transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240101-04124,USR-005742,MCH-00331,app,reversa,,USD,2024-01-01,aprobado,TXN-20240101-02511
TXN-20240101-09792,USR-001398,MCH-00260,pos,retiro,11741.92,PEN,2024-01-01,aprobado,
TXN-20240101-16335,USR-000489,MCH-00239,web,pago,13423.52,MXN,2024-01-01,aprobado,
TXN-20240101-08235,USR-003618,MCH-00481,web,retiro,1493.73,SOL,2024-01-01,pendiente,
TXN-20240101-16296,USR-002239,MCH-00153,pos,pago,"5.478,01",MXN,01/01/2024,aprobado,
TXN-20240101-00528,USR-000856,MCH-00151,app,pago,11280.69,ARS,2024-01-01,aprobado,
TXN-20240101-02811,USR-005132,MCH-00429,app,RETIRO,,ARS,2024-01-01,aprobado,
TXN-20240101-04444,USR-006548,MCH-00128,app,pago,4288.66,CLP,2024-01-01,pendiente,
TXN-20240101-01566,USR-007210,MCH-00341,app,RETIRO,6906.84,PEN,01/01/2024,aprobado,
TXN-20240101-17395,USR-000918,MCH-00222,pos,reversa,,USD,2024-01-01,rechazado,TXN-20240101-04026
TXN-20240101-13062,USR-007696,MCH-00496,pos,pago,5750.71,SOLES,2024-01-01,aprobado,
TXN-20240101-06490,USR-000569,MCH-00218,app,reversa,8608.7,ARS,2024-01-01,aprobado,TXN-20240101-06413
TXN-20240101-13244,USR-009624,MCH-00111,kiosko,pago,14074.71,MXN,2024-01-01,rechazado,
TXN-20240101-09673,USR-008922,MCH-00481,app,pago,9103.51,SOL,01/01/2024,aprobado,
TXN-20240101-12346,USR-003838,MCH-00268,web,pago,9950.48,CLP,01/01/2024,null,
TXN-20240101-03572,USR-007481,MCH-00046,web,pago,4767.86,ARS,01/01/2024,aprobado,
TXN-20240101-05477,USR-008188,MCH-00382,App,pago,5349.45,ARS,01/01/2024,pendiente,
TXN-20240101-08112,USR-009627,MCH-00443,app,retiro,11580.68,COP,01/01/2024,aprobado,
TXN-20240101-00091,USR-002828,MCH-00021,app,RETIRO,7863.41,COP,01/01/2024,aprobado,
TXN-20240101-16075,USR-007579,MCH-00437,app,pago,7316.58,PEN,01/01/2024,aprobado,
TXN-20240101-11269,USR-003058,MCH-00336,web,pago,13540.35,COP,2024-01-01,null,
TXN-20240101-14922,USR-008714,MCH-00235,pos,Reversa,12269.57,USD,2024-01-01,rechazado,
TXN-20240101-01835,USR-002544,MCH-00089,web,pago,4215.06,COP,2024-01-01,aprobado,
TXN-20240101-14460,USR-000639,MCH-00045,pos,REVERSA,6550.17,PEN,01/01/2024,aprobado,TXN-20240101-10806
TXN-20240101-15045,USR-003152,MCH-00344,web,retiro,3518.37,CLP,01/01/2024,rechazado,
TXN-20240101-13781,USR-008386,MCH-00486,app,pago,11633.49,COP,01/01/2024,aprobado,
TXN-20240101-16303,USR-002557,MCH-00243,pos,pago,9295.86,USD,01/01/2024,rechazado,
TXN-20240101-02301,USR-008454,MCH-00011,pos,pago,4116.59,MXN,01/01/2024,aprobado,
TXN-20240101-08714,USR-003122,MCH-00395,pos,pago,,COP,2024-01-01,rechazado,
TXN-20240101-03358,USR-009588,MCH-00254,pos,pago,12102.96,ARS,2024-01-01,aprobado,
TXN-20240101-10437,USR-002574,MCH-00403,app,pago,8859.77,CLP,2024-01-01,aprobado,
TXN-20240101-02495,USR-001064,MCH-00001,web,pago,10650.48,MXN,01/01/2024,aprobado,
TXN-20240101-17848,USR-008877,MCH-00258,app,reversa,8402.35,MXN,01/01/2024,aprobado,TXN-20240101-13999
TXN-20240101-14137,USR-007725,MCH-00008,app,pago,11108.72,MXN,2024-01-01,aprobado,
TXN-20240101-09133,USR-006408,MCH-00410,app,pago,674.01,PEN,2024-01-01,aprobado,
TXN-20240101-00370,USR-007305,MCH-00316,app,reversa,10694.92,MXN,01/01/2024,aprobado,TXN-20240101-00354
TXN-20240101-02972,USR-005233,MCH-00244,app,pago,"2.231,18",,2024-01-01,rechazado,
TXN-20240101-07803,USR-004770,MCH-00030,app,reversa,440.88,MXN,2024-01-01,aprobado,TXN-20240101-04944
TXN-20240101-13479,USR-005594,MCH-00019,web,PAGO,14353.86,SOLES,01/01/2024,rechazado,
TXN-20240101-12674,USR-007060,MCH-00462,app,pago,10620.52,USD,2024-01-01,aprobado,
TXN-20240101-15997,USR-000172,MCH-00468,WEB,pago,8186.48,,2024-01-01,aprobado,
TXN-20240101-09023,USR-007579,MCH-00031,KIOSKO,pago,2987.86,COP,2024-01-01,rechazado,
TXN-20240101-14400,USR-008341,MCH-00278,pos,pago,8091.1,MXN,2024-01-01,aprobado,
TXN-20240101-04601,USR-001152,MCH-00115,pos,reversa,2177.62,USD,2024-01-01,aprobado,
TXN-20240101-12024,USR-001988,MCH-00246,web,pago,1758.13,CLP,01/01/2024,aprobado,
TXN-20240101-13324,USR-009789,MCH-00018,app,pago,12679.52,USD,01/01/2024,aprobado,
TXN-20240101-03798,USR-001530,MCH-00391,web,pago,296.54,PEN,01/01/2024,PROCESADO,
TXN-20240101-04372,USR-008659,MCH-00323,web,Reversa,3084.75,,2024-01-01,aprobado,TXN-20240101-00980
TXN-20240101-16788,USR-007672,MCH-00452,web,pago,9494.68,MXN,01/01/2024,Aprobado,
TXN-20240101-03545,USR-005028,MCH-00399,WEB,pago,"5.708,54",CLP,2024-01-01,aprobado,
TXN-20240101-05356,USR-000217,MCH-00443,app,reversa,10927.92,PEN,01/01/2024,aprobado,TXN-20240101-04302
TXN-20240101-08816,USR-002575,MCH-00202,pos,pago,3937.28,COP,01/01/2024,rechazado,
TXN-20240101-15058,USR-008542,MCH-00445,pos,pago,"10.025,80",USD,01/01/2024,aprobado,
TXN-20240101-11158,USR-003271,MCH-00275,app,pago,12206.01,CLP,01/01/2024,aprobado,
TXN-20240101-04064,USR-008457,MCH-00305,web,payment,3472.07,CLP,2024-01-01,pendiente,
TXN-20240101-16391,USR-006887,MCH-00161,pos,pago,8771.24,MXN,2024-01-01,pendiente,
TXN-20240101-05189,USR-000547,MCH-00038,web,pago,377.56,USD,2024-01-01,aprobado,
TXN-20240101-02322,USR-003589,MCH-00345,app,pago,12742.04,CLP,2024-01-01,aprobado,
TXN-20240101-06392,USR-009012,MCH-00401,POS,pago,11733.73,PEN,2024-01-01,pendiente,
TXN-20240101-16252,USR-002198,MCH-00340,web,PAGO,"7.814,25",PEN,01/01/2024,aprobado,
TXN-20240101-17520,USR-006796,MCH-00414,Web,pago,224.11,MXN,01/01/2024,aprobado,
TXN-20240101-16666,USR-005743,MCH-00115,pos,pago,14814.87,USD,2024-01-01,Aprobado,
TXN-20240101-16747,USR-008696,MCH-00108,web,pago,9541.15,MXN,2024-01-01,pendiente,
TXN-20240101-02916,USR-004006,MCH-00445,KIOSKO,PAGO,"8.168,93",US$,01/01/2024,rechazado,
TXN-20240101-15517,USR-004591,MCH-00084,pos,pago,2766.33,USD,2024-01-01,Aprobado,
TXN-20240101-11834,USR-008260,MCH-00238,pos,pago,11723.96,,2024-01-01,aprobado,
TXN-20240101-11255,USR-003012,MCH-00149,App,pago,485.3,COP,2024-01-01,aprobado,
TXN-20240101-05049,USR-009778,MCH-00245,web,pago,3899.84,ARS,2024-01-01,aprobado,
TXN-20240101-16132,USR-000430,MCH-00445,app,pago,13675.0,COP,2024-01-01,aprobado,
TXN-20240101-12219,USR-005724,MCH-00347,pos,pago,"14.576,19",COP,2024-01-01,aprobado,
TXN-20240101-07220,USR-004453,MCH-00048,app,pago,6064.73,USD,2024-01-01,aprobado,
TXN-20240101-05855,USR-001258,MCH-00490,web,pago,52.84,ARS,2024-01-01,aprobado,
TXN-20240101-12310,USR-007909,MCH-00104,app,pago,6773.0,COP,2024-01-01,pendiente,
TXN-20240101-13001,USR-006237,MCH-00055,app,reversa,9556.31,USD,2024-01-01,aprobado,TXN-20240101-06788
TXN-20240101-11999,USR-008522,MCH-00084,web,retiro,8353.5,CLP,01/01/2024,aprobado,
TXN-20240101-14175,USR-002651,MCH-00473,web,pago,"10.732,01",ARS,2024-01-01,aprobado,
TXN-20240101-09220,USR-009651,MCH-00211,pos,pago,9174.97,MXN,2024-01-01,aprobado,
TXN-20240101-05755,USR-006130,MCH-00045,WEB,pago,14322.31,,2024-01-01,aprobado,
TXN-20240101-09418,USR-005690,MCH-00102,web,pago,6340.04,USD,2024-01-01,aprobado,
TXN-20240101-06712,USR-007323,MCH-00245,pos,reversa,13198.29,USD,01/01/2024,pendiente,TXN-20240101-01169
TXN-20240101-04218,USR-009839,MCH-00277,kiosko,reversa,"7.094,26",COP,01/01/2024,aprobado,
TXN-20240101-00800,USR-002970,MCH-00348,web,pago,285.69,COP,2024-01-01,aprobado,
TXN-20240101-00590,USR-005299,MCH-00386,web,pago,10645.27,USD,2024-01-01,aprobado,
TXN-20240101-01118,USR-001518,MCH-00031,web,reversa,7796.26,USD,01/01/2024,rechazado,TXN-20240101-00625
TXN-20240101-11852,USR-005152,MCH-00481,pos,RETIRO,9375.34,CLP,2024-01-01,aprobado,
TXN-20240101-17501,USR-002445,MCH-00056,web,pago,12291.88,USD,01/01/2024,aprobado,
TXN-20240101-09414,USR-003008,MCH-00426,app,RETIRO,3707.05,ARS,2024-01-01,aprobado,
TXN-20240101-14113,USR-002138,MCH-00365,app,REVERSA,"1.268,97",PEN,01/01/2024,aprobado,TXN-20240101-09182
TXN-20240101-09975,USR-002931,MCH-00381,pos,reversa,11438.05,CLP,2024-01-01,aprobado,
TXN-20240101-16067,USR-007480,MCH-00116,app,reversa,7759.53,ARS,01/01/2024,aprobado,
TXN-20240101-01266,USR-003459,MCH-00191,app,reversa,13456.85,USD,2024-01-01,aprobado,TXN-20240101-00692
TXN-20240101-05151,USR-001678,MCH-00234,pos,pago,,PEN,01/01/2024,rechazado,
TXN-20240101-14665,USR-004421,MCH-00206,pos,pago,14595.4,CLP,01/01/2024,aprobado,
TXN-20240101-16618,USR-000106,MCH-00222,app,pago,4559.28,CLP,01/01/2024,aprobado,
TXN-20240101-06142,USR-004386,MCH-00265,web,reversa,12950.64,PEN,2024-01-01,aprobado,TXN-20240101-01805
TXN-20240101-07180,USR-004617,MCH-00407,pos,retiro,"693,32",COP,01/01/2024,aprobado,
TXN-20240101-04762,USR-007109,MCH-00419,Web,pago,12316.87,MXN,2024-01-01,aprobado,
TXN-20240101-16817,USR-007387,MCH-00467,web,pago,1557.99,COP,01/01/2024,aprobado,
TXN-20240101-10904,USR-006252,MCH-00220,app,pago,6152.47,USD,2024-01-01,aprobado,
TXN-20240101-01279,USR-009725,MCH-00239,web,pago,1656.28,ARS,01/01/2024,aprobado,
TXN-20240101-06750,USR-005254,MCH-00266,pos,pago,8815.48,MXN,2024-01-01,aprobado,
TXN-20240101-13920,USR-000275,MCH-00380,web,reversa,8878.05,SOL,01/01/2024,aprobado,TXN-20240101-04752
TXN-20240101-12019,USR-002368,MCH-00464,app,retiro,5400.57,USD,01/01/2024,APROBADO,
TXN-20240101-13459,USR-000820,MCH-00408,web,RETIRO,13216.93,MXN,01/01/2024,aprobado,
TXN-20240101-10710,USR-000067,MCH-00015,web,pago,"8.888,20",ARS,2024-01-01,aprobado,
TXN-20240101-10220,USR-000394,MCH-00021,web,pago,14009.61,CLP,2024-01-01,aprobado,
TXN-20240101-15171,USR-005386,MCH-00107,web,PAGO,12547.05,COP,01/01/2024,aprobado,
TXN-20240101-09325,USR-002007,MCH-00356,app,pago,3827.15,ARS,01/01/2024,aprobado,
TXN-20240101-02222,USR-006034,MCH-00441,pos,reversa,934.74,USD,01/01/2024,aprobado,
TXN-20240101-12341,USR-006593,MCH-00115,pos,pago,610.19,ARS,01/01/2024,aprobado,
TXN-20240101-14769,USR-006852,MCH-00010,app,reversa,5567.77,PEN,2024-01-01,rechazado,TXN-20240101-10794
TXN-20240101-01908,USR-009731,MCH-00079,web,reversa,"8.995,93",ARS,2024-01-01,aprobado,TXN-20240101-00536
TXN-20240101-13718,USR-009293,MCH-00004,pos,reversa,3820.9,PEN,01/01/2024,aprobado,TXN-20240101-03805
TXN-20240101-09449,USR-009301,MCH-00108,app,reversa,14221.73,US$,2024-01-01,aprobado,TXN-20240101-06350
TXN-20240101-09169,USR-002389,MCH-00170,App,pago,7023.8,MXN,2024-01-01,aprobado,
TXN-20240101-04567,USR-002697,MCH-00442,app,pago,"14.340,18",COP,01/01/2024,rechazado,
TXN-20240101-15221,USR-006681,MCH-00062,pos,reversa,4518.68,CLP,2024-01-01,rechazado,TXN-20240101-12200
TXN-20240101-10015,USR-008797,MCH-00130,kiosko,pago,4080.48,COP,01/01/2024,aprobado,
TXN-20240101-15298,USR-001711,MCH-00247,app,pago,14940.48,ARS,01/01/2024,aprobado,
TXN-20240101-15281,USR-000251,MCH-00378,web,pago,5812.87,COP,2024-01-01,rechazado,
TXN-20240101-09145,USR-004830,MCH-00178,app,pago,"5.530,91",US$,2024-01-01,pendiente,
TXN-20240101-02760,USR-004455,MCH-00483,pos,pago,7399.25,USD,2024-01-01,aprobado,
TXN-20240101-14428,USR-007489,MCH-00246,web,pago,1895.99,PEN,2024-01-01,rechazado,
TXN-20240101-10586,USR-002740,MCH-00196,app,pago,10116.77,ARS,2024-01-01,aprobado,
TXN-20240101-06151,USR-008486,MCH-00173,App,pago,234.05,USD,2024-01-01,aprobado,
TXN-20240101-15472,USR-006307,MCH-00468,web,pago,2941.9,CLP,01/01/2024,PROCESADO,
TXN-20240101-03213,USR-007401,MCH-00086,pos,reversa,3270.41,SOL,01/01/2024,rechazado,TXN-20240101-01558
TXN-20240101-06891,USR-009715,MCH-00141,app,pago,11275.07,PEN,2024-01-01,aprobado,
TXN-20240101-16657,USR-006468,MCH-00219,web,pago,29.67,ARS,2024-01-01,PROCESADO,
TXN-20240101-07494,USR-000493,MCH-00310,Web,pago,"11.822,33",PEN,2024-01-01,APROBADO,
TXN-20240101-08750,USR-005691,MCH-00016,WEB,pago,"9.113,51",USD,2024-01-01,null,
TXN-20240101-13075,USR-002739,MCH-00393,web,pago,13607.57,ARS,2024-01-01,aprobado,
TXN-20240101-10082,USR-000931,MCH-00479,web,pago,,ARS,2024-01-01,aprobado,
TXN-20240101-17709,USR-009783,MCH-00025,app,pago,6053.5,PEN,2024-01-01,aprobado,
TXN-20240101-01685,USR-007897,MCH-00172,web,RETIRO,8093.69,CLP,2024-01-01,rechazado,
TXN-20240101-14368,USR-000308,MCH-00257,pos,retiro,5936.62,USD,2024-01-01,aprobado,
TXN-20240101-14208,USR-002782,MCH-00356,web,Reversa,5171.78,ARS,01/01/2024,Aprobado,
TXN-20240101-17889,USR-001184,MCH-00282,app,pago,"10.451,28",COP,01/01/2024,rechazado,
TXN-20240101-08546,USR-002555,MCH-00409,WEB,reversa,4707.41,ARS,01/01/2024,aprobado,TXN-20240101-07755
TXN-20240101-04513,USR-002815,MCH-00469,pos,pago,5505.08,MXN,01/01/2024,rechazado,
TXN-20240101-12939,USR-005391,MCH-00143,app,reversa,7639.09,ARS,2024-01-01,aprobado,TXN-20240101-08773
TXN-20240101-14161,USR-003236,MCH-00473,app,reversa,9593.59,SOLES,2024-01-01,rechazado,
TXN-20240101-13466,USR-000085,MCH-00459,pos,pago,7938.25,USD,01/01/2024,aprobado,
TXN-20240101-13316,USR-000148,MCH-00266,app,pago,7001.55,PEN,01/01/2024,rechazado,
TXN-20240101-15795,USR-006376,MCH-00384,web,pago,11593.55,USD,01/01/2024,aprobado,
TXN-20240101-13982,USR-007425,MCH-00383,web,reversa,13098.74,CLP,01/01/2024,aprobado,TXN-20240101-04169
TXN-20240101-02735,USR-002919,MCH-00445,pos,pago,7881.44,ARS,01/01/2024,aprobado,
TXN-20240101-17230,USR-005652,MCH-00226,pos,REVERSA,9029.39,COP,01/01/2024,rechazado,TXN-20240101-13600
TXN-20240101-00765,USR-008595,MCH-00250,KIOSKO,pago,5994.09,COP,2024-01-01,aprobado,
TXN-20240101-13690,USR-002899,MCH-00043,web,pago,6056.92,USD,01/01/2024,rechazado,
TXN-20240101-07853,USR-002273,MCH-00304,web,pago,1343.86,SOL,2024-01-01,pendiente,
TXN-20240101-11122,USR-001345,MCH-00409,pos,pago,2118.0,CLP,01/01/2024,aprobado,
TXN-20240101-08345,USR-001934,MCH-00447,Web,REVERSA,9776.51,CLP,2024-01-01,pendiente,
TXN-20240101-02062,USR-008383,MCH-00015,web,pago,"7.570,80",USD,01/01/2024,aprobado,
TXN-20240101-09759,USR-004459,MCH-00269,app,pago,1287.27,COP,2024-01-01,rechazado,
TXN-20240101-08562,USR-001086,MCH-00200,web,reversa,5326.53,MXN,01/01/2024,aprobado,TXN-20240101-02940
TXN-20240101-12226,USR-003679,MCH-00259,web,pago,,CLP,2024-01-01,aprobado,
TXN-20240101-09243,USR-006954,MCH-00448,web,pago,6738.83,US$,01/01/2024,aprobado,
TXN-20240101-00128,USR-004481,MCH-00148,kiosko,retiro,13436.93,USD,01/01/2024,aprobado,
TXN-20240101-09854,USR-009467,MCH-00134,web,retiro,"5.299,16",COP,2024-01-01,PROCESADO,
TXN-20240101-00236,USR-005032,MCH-00216,app,pago,8785.63,PEN,2024-01-01,aprobado,
TXN-20240101-02461,USR-006277,MCH-00218,pos,pago,5361.61,MXN,2024-01-01,aprobado,
TXN-20240101-15754,USR-006961,MCH-00038,web,pago,8129.76,CLP,01/01/2024,pendiente,
TXN-20240101-11345,USR-006285,MCH-00161,web,reversa,11299.37,PEN,2024-01-01,aprobado,TXN-20240101-08211
TXN-20240101-16743,USR-009780,MCH-00487,web,pago,"2.088,43",CLP,01/01/2024,aprobado,
TXN-20240101-12974,USR-002492,MCH-00185,pos,pago,4703.64,USD,2024-01-01,aprobado,
TXN-20240101-06300,USR-003191,MCH-00390,pos,reversa,4354.89,USD,2024-01-01,aprobado,TXN-20240101-03881
TXN-20240101-15090,USR-001996,MCH-00390,web,reversa,1980.58,PEN,2024-01-01,aprobado,TXN-20240101-03752
TXN-20240101-14800,USR-006719,MCH-00398,app,reversa,11135.58,USD,01/01/2024,aprobado,TXN-20240101-00008
TXN-20240101-08323,USR-009009,MCH-00162,app,reversa,9447.82,MXN,2024-01-01,aprobado,
TXN-20240101-06845,USR-003886,MCH-00394,Web,pago,6233.56,PEN,2024-01-01,pendiente,
TXN-20240101-17065,USR-001916,MCH-00103,pos,reversa,6415.65,COP,01/01/2024,aprobado,TXN-20240101-06673
TXN-20240101-08607,USR-003499,MCH-00217,web,payment,13648.07,PEN,01/01/2024,rechazado,
TXN-20240101-04836,USR-007816,MCH-00424,KIOSKO,pago,13970.26,US$,2024-01-01,rechazado,
TXN-20240101-00539,USR-008107,MCH-00243,app,pago,11860.41,USD,2024-01-01,aprobado,
TXN-20240101-09164,USR-006268,MCH-00068,pos,pago,4838.74,,2024-01-01,aprobado,
TXN-20240101-14696,USR-004442,MCH-00277,pos,pago,11019.78,ARS,01/01/2024,rechazado,
TXN-20240101-07385,USR-003608,MCH-00072,pos,reversa,10763.41,COP,2024-01-01,aprobado,TXN-20240101-05504
TXN-20240101-06896,USR-008576,MCH-00287,Web,retiro,12770.88,USD,01/01/2024,pendiente,
TXN-20240101-03401,USR-002105,MCH-00376,pos,retiro,4947.8,MXN,2024-01-01,aprobado,
TXN-20240101-03740,USR-007551,MCH-00288,KIOSKO,retiro,10873.83,USD,2024-01-01,pendiente,
TXN-20240101-11323,USR-001781,MCH-00078,app,pago,2171.4,PEN,2024-01-01,aprobado,
TXN-20240101-09224,USR-005349,MCH-00372,web,reversa,4961.96,COP,01/01/2024,aprobado,TXN-20240101-03053
TXN-20240101-12204,USR-006830,MCH-00325,app,pago,6410.08,MXN,2024-01-01,aprobado,
TXN-20240101-02596,USR-001231,MCH-00083,app,PAGO,14442.06,USD,01/01/2024,aprobado,
TXN-20240101-14990,USR-007873,MCH-00462,web,pago,2564.63,USD,01/01/2024,aprobado,
TXN-20240101-00286,USR-009938,MCH-00242,web,pago,6164.45,USD,01/01/2024,pendiente,
TXN-20240101-12640,USR-003221,MCH-00467,app,pago,13834.45,MXN,2024-01-01,aprobado,
TXN-20240101-04254,USR-008359,MCH-00079,app,reversa,9960.03,PEN,01/01/2024,pendiente,TXN-20240101-00147
TXN-20240101-11581,USR-000993,MCH-00143,pos,reversa,12990.66,MXN,01/01/2024,aprobado,
TXN-20240101-16072,USR-006465,MCH-00416,pos,PAGO,10411.29,COP,01/01/2024,aprobado,
TXN-20240101-09749,USR-004345,MCH-00114,POS,payment,768.83,MXN,2024-01-01,aprobado,
TXN-20240101-04610,USR-006624,MCH-00225,web,pago,13125.49,MXN,2024-01-01,aprobado,
TXN-20240101-04690,USR-006489,MCH-00309,kiosko,reversa,12493.97,PEN,2024-01-01,pendiente,TXN-20240101-01831
TXN-20240101-09290,USR-007642,MCH-00293,APP,pago,"9.039,72",SOLES,01/01/2024,rechazado,
TXN-20240101-11754,USR-002544,MCH-00237,web,Reversa,5252.84,CLP,01/01/2024,rechazado,TXN-20240101-05337
TXN-20240101-01559,USR-008394,MCH-00302,app,pago,,USD,2024-01-01,pendiente,
TXN-20240101-03505,USR-005342,MCH-00033,app,pago,4834.61,MXN,01/01/2024,aprobado,
TXN-20240101-00242,USR-000613,MCH-00193,app,pago,9348.91,SOL,01/01/2024,aprobado,
TXN-20240101-09631,USR-000876,MCH-00191,pos,Reversa,7330.46,MXN,01/01/2024,pendiente,TXN-20240101-06344
TXN-20240101-08477,USR-003310,MCH-00478,app,pago,10216.26,PEN,2024-01-01,aprobado,
TXN-20240101-09879,USR-000612,MCH-00111,pos,pago,4989.1,PEN,2024-01-01,pendiente,
TXN-20240101-10307,USR-001197,MCH-00351,web,reversa,7408.24,PEN,2024-01-01,aprobado,TXN-20240101-04172
TXN-20240101-05769,USR-004443,MCH-00034,app,reversa,8355.51,PEN,2024-01-01,aprobado,TXN-20240101-04847
TXN-20240101-10505,USR-002675,MCH-00232,pos,reversa,12773.86,ARS,2024-01-01,rechazado,
TXN-20240101-11780,USR-009430,MCH-00171,web,pago,2921.53,MXN,01/01/2024,rechazado,
TXN-20240101-09336,USR-001518,MCH-00118,app,pago,3395.17,COP,01/01/2024,aprobado,
TXN-20240101-09906,USR-007096,MCH-00358,app,retiro,1303.45,USD,01/01/2024,aprobado,
TXN-20240101-05603,USR-009730,MCH-00084,web,pago,"583,44",MXN,01/01/2024,aprobado,
TXN-20240101-04844,USR-000969,MCH-00218,web,retiro,8346.15,ARS,2024-01-01,rechazado,
TXN-20240101-17790,USR-008411,MCH-00366,app,pago,13508.42,ARS,2024-01-01,aprobado,
TXN-20240101-13786,USR-002133,MCH-00388,web,retiro,12573.5,ARS,01/01/2024,aprobado,
TXN-20240101-03945,USR-004148,MCH-00121,pos,reversa,7108.77,COP,2024-01-01,aprobado,
TXN-20240101-01322,USR-007814,MCH-00167,pos,pago,301.67,MXN,2024-01-01,aprobado,
TXN-20240101-17530,USR-008852,MCH-00067,app,pago,4522.78,COP,2024-01-01,aprobado,
TXN-20240101-17614,USR-006444,MCH-00163,app,pago,11717.41,ARS,2024-01-01,aprobado,
TXN-20240101-16858,USR-003560,MCH-00474,web,pago,13148.9,CLP,01/01/2024,aprobado,
TXN-20240101-14107,USR-007997,MCH-00313,app,pago,14081.58,PEN,01/01/2024,aprobado,
TXN-20240101-04045,USR-007030,MCH-00214,app,RETIRO,417.74,ARS,2024-01-01,aprobado,
TXN-20240101-17645,USR-000832,MCH-00116,app,reversa,5454.13,MXN,2024-01-01,rechazado,TXN-20240101-05245
TXN-20240101-12702,USR-003931,MCH-00074,web,pago,11109.77,ARS,2024-01-01,aprobado,
TXN-20240101-14024,USR-009734,MCH-00002,web,reversa,631.78,MXN,01/01/2024,aprobado,
TXN-20240101-16729,USR-005199,MCH-00154,pos,pago,"6.150,54",PEN,01/01/2024,aprobado,
TXN-20240101-16045,USR-003750,MCH-00252,pos,pago,,PEN,01/01/2024,Aprobado,
TXN-20240101-16984,USR-009019,MCH-00377,web,retiro,6780.59,CLP,2024-01-01,aprobado,
TXN-20240101-15123,USR-004144,MCH-00213,web,pago,13792.73,COP,2024-01-01,pendiente,
TXN-20240101-12435,USR-001785,MCH-00136,app,pago,5705.95,MXN,01/01/2024,aprobado,
TXN-20240101-01570,USR-002451,MCH-00151,app,reversa,12326.43,CLP,2024-01-01,aprobado,TXN-20240101-01026
TXN-20240101-15104,USR-003416,MCH-00413,app,pago,11867.17,MXN,01/01/2024,aprobado,
TXN-20240101-17633,USR-001690,MCH-00083,pos,pago,8401.66,PEN,01/01/2024,aprobado,
TXN-20240101-04581,USR-000126,MCH-00241,pos,Reversa,6511.14,CLP,01/01/2024,aprobado,TXN-20240101-00544
TXN-20240101-07598,USR-009387,MCH-00337,app,pago,13908.24,SOL,2024-01-01,aprobado,
TXN-20240101-14415,USR-002757,MCH-00012,web,pago,5518.89,ARS,01/01/2024,aprobado,
TXN-20240101-08195,USR-003945,MCH-00224,web,retiro,"8.497,91",ARS,2024-01-01,Aprobado,
TXN-20240101-02094,USR-007389,MCH-00011,pos,pago,445.5,MXN,01/01/2024,aprobado,
TXN-20240101-08680,USR-009575,MCH-00039,web,pago,"3.833,77",MXN,01/01/2024,aprobado,
TXN-20240101-06751,USR-006726,MCH-00175,WEB,pago,12769.26,PEN,2024-01-01,pendiente,
TXN-20240101-10264,USR-006763,MCH-00378,web,reversa,1220.46,MXN,2024-01-01,aprobado,TXN-20240101-08441
TXN-20240101-11217,USR-002309,MCH-00167,app,retiro,"13.404,03",PEN,2024-01-01,aprobado,
TXN-20240101-14238,USR-003068,MCH-00108,KIOSKO,pago,10304.73,CLP,01/01/2024,aprobado,
TXN-20240101-13383,USR-004737,MCH-00189,KIOSKO,reversa,13368.41,MXN,01/01/2024,aprobado,TXN-20240101-01110
TXN-20240101-02634,USR-006408,MCH-00261,app,retiro,6313.28,CLP,01/01/2024,aprobado,
TXN-20240101-09696,USR-008853,MCH-00177,app,pago,538.0,COP,2024-01-01,aprobado,
TXN-20240101-03301,USR-005108,MCH-00255,pos,pago,9962.19,PEN,01/01/2024,aprobado,
TXN-20240101-11035,USR-002394,MCH-00334,pos,retiro,12921.82,COP,2024-01-01,aprobado,
TXN-20240101-10338,USR-005312,MCH-00299,pos,pago,11219.98,USD,2024-01-01,rechazado,
TXN-20240101-12015,USR-000843,MCH-00385,app,pago,2198.06,USD,01/01/2024,pendiente,
TXN-20240101-03910,USR-005619,MCH-00366,pos,pago,"9.744,84",PEN,2024-01-01,aprobado,
TXN-20240101-03102,USR-006800,MCH-00466,pos,pago,2953.26,COP,2024-01-01,rechazado,
TXN-20240101-16923,USR-008972,MCH-00436,app,pago,7063.91,COP,01/01/2024,aprobado,
TXN-20240101-02764,USR-005024,MCH-00227,app,pago,10414.53,SOL,2024-01-01,aprobado,
TXN-20240101-06867,USR-008527,MCH-00400,app,reversa,3627.19,COP,2024-01-01,rechazado,
TXN-20240101-14680,USR-002375,MCH-00331,pos,pago,2698.51,PEN,01/01/2024,aprobado,
TXN-20240101-17249,USR-002154,MCH-00041,web,reversa,10481.84,PEN,01/01/2024,aprobado,TXN-20240101-05395
TXN-20240101-08836,USR-005592,MCH-00380,App,pago,5581.86,USD,01/01/2024,rechazado,
TXN-20240101-05846,USR-002120,MCH-00367,app,pago,13747.46,USD,2024-01-01,Aprobado,
TXN-20240101-06053,USR-004823,MCH-00065,web,pago,3874.26,ARS,2024-01-01,rechazado,
TXN-20240101-11172,USR-006520,MCH-00121,web,pago,1201.87,CLP,2024-01-01,aprobado,
TXN-20240101-15613,USR-006326,MCH-00040,web,retiro,3726.9,CLP,01/01/2024,pendiente,
