transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240103-48228,USR-002163,MCH-00183,pos,reversa,11744.24,MXN,2024-01-03,rechazado,
TXN-20240103-42386,USR-005846,MCH-00024,app,pago,581.71,US$,2024-01-03,null,
TXN-20240103-45197,USR-002251,MCH-00252,web,retiro,4933.6,USD,2024-01-03,PROCESADO,
TXN-20240103-45677,USR-001498,MCH-00053,KIOSKO,pago,,USD,2024-01-03,pendiente,
TXN-20240103-45876,USR-005215,MCH-00463,app,pago,7185.84,COP,03/01/2024,aprobado,
TXN-20240103-49039,USR-001279,MCH-00203,APP,pago,8113.82,USD,03/01/2024,aprobado,
TXN-20240103-47227,USR-006350,MCH-00119,App,Pago,6510.37,PEN,03/01/2024,aprobado,
TXN-20240103-42237,USR-001830,MCH-00011,web,reversa,"10.321,75",PEN,2024-01-03,pendiente,TXN-20240103-31987
TXN-20240103-48652,USR-007770,MCH-00481,app,pago,1161.51,COP,03/01/2024,rechazado,
TXN-20240103-45294,USR-002741,MCH-00403,pos,pago,3814.07,ARS,03/01/2024,Aprobado,
TXN-20240103-47752,USR-002658,MCH-00199,kiosko,pago,7245.65,COP,2024-01-03,aprobado,
TXN-20240103-48759,USR-005547,MCH-00119,POS,pago,13105.22,PEN,03/01/2024,rechazado,
TXN-20240103-40980,USR-002675,MCH-00381,kiosko,Pago,7533.36,CLP,2024-01-03,null,
TXN-20240103-37350,USR-007587,MCH-00055,app,pago,2956.78,USD,03/01/2024,rechazado,
TXN-20240103-39072,USR-007320,MCH-00475,pos,retiro,12407.98,USD,03/01/2024,rechazado,
TXN-20240103-44887,USR-002176,MCH-00417,pos,reversa,13994.02,COP,03/01/2024,aprobado,TXN-20240103-31490
TXN-20240103-45894,USR-009921,MCH-00210,KIOSKO,retiro,5361.2,ARS,2024-01-03,aprobado,
TXN-20240103-36900,USR-005540,MCH-00078,POS,pago,8018.37,PEN,2024-01-03,rechazado,
TXN-20240103-40410,USR-002314,MCH-00019,web,payment,518.48,SOLES,03/01/2024,null,
TXN-20240103-43309,USR-001633,MCH-00276,pos,pago,"12.090,34",COP,03/01/2024,aprobado,
TXN-20240103-49341,USR-006478,MCH-00222,WEB,pago,5706.69,USD,03/01/2024,aprobado,
TXN-20240103-47351,USR-008381,MCH-00085,app,PAGO,6372.12,COP,03/01/2024,pendiente,
TXN-20240103-39806,USR-004276,MCH-00368,web,reversa,6507.05,CLP,2024-01-03,aprobado,TXN-20240103-28075
TXN-20240103-36696,USR-009969,MCH-00062,app,pago,3644.57,COP,2024-01-03,aprobado,
TXN-20240103-35449,USR-001898,MCH-00176,app,reversa,2270.91,SOL,2024-01-03,aprobado,
TXN-20240103-42428,USR-008394,MCH-00484,App,pago,8009.86,PEN,03/01/2024,rechazado,
TXN-20240103-45014,USR-007811,MCH-00296,web,pago,11776.39,ARS,03/01/2024,pendiente,
TXN-20240103-47671,USR-004125,MCH-00349,pos,Pago,10312.56,ARS,03/01/2024,aprobado,
TXN-20240103-46316,USR-002281,MCH-00274,app,pago,6818.2,COP,2024-01-03,aprobado,
TXN-20240103-44792,USR-003755,MCH-00124,web,reversa,3113.15,USD,2024-01-03,rechazado,TXN-20240103-12191
TXN-20240103-35331,USR-003027,MCH-00462,pos,pago,2078.58,US$,2024-01-03,aprobado,
TXN-20240103-43107,USR-000635,MCH-00147,APP,pago,3104.88,USD,2024-01-03,rechazado,
TXN-20240103-43188,USR-006266,MCH-00236,App,pago,5015.54,USD,2024-01-03,aprobado,
TXN-20240103-35242,USR-005441,MCH-00198,app,pago,5941.07,PEN,03/01/2024,pendiente,
TXN-20240103-48148,USR-008940,MCH-00318,web,pago,3736.07,CLP,2024-01-03,aprobado,
TXN-20240103-43100,USR-008992,MCH-00019,app,reversa,2292.0,COP,03/01/2024,pendiente,TXN-20240103-11174
TXN-20240103-39282,USR-009530,MCH-00259,pos,pago,8865.42,USD,2024-01-03,aprobado,
TXN-20240103-44262,USR-006135,MCH-00440,web,pago,6354.9,MXN,03/01/2024,PROCESADO,
TXN-20240103-38974,USR-004244,MCH-00383,web,pago,2591.06,USD,2024-01-03,aprobado,
TXN-20240103-38094,USR-007963,MCH-00278,app,pago,1873.69,SOL,03/01/2024,aprobado,
TXN-20240103-39975,USR-007413,MCH-00314,app,retiro,2100.46,CLP,2024-01-03,aprobado,
TXN-20240103-36507,USR-000881,MCH-00212,web,reversa,1888.23,MXN,2024-01-03,aprobado,TXN-20240103-35651
TXN-20240103-47384,USR-003931,MCH-00178,pos,pago,11707.34,MXN,2024-01-03,aprobado,
TXN-20240103-47636,USR-006483,MCH-00275,app,reversa,2578.12,,2024-01-03,aprobado,TXN-20240103-24159
TXN-20240103-37880,USR-007096,MCH-00054,web,pago,8966.42,ARS,03/01/2024,aprobado,
TXN-20240103-46943,USR-000931,MCH-00001,pos,reversa,12826.25,ARS,2024-01-03,rechazado,
TXN-20240103-38274,USR-001466,MCH-00249,web,pago,5711.95,US$,03/01/2024,aprobado,
TXN-20240103-35285,USR-006223,MCH-00380,KIOSKO,pago,2933.76,SOL,03/01/2024,aprobado,
TXN-20240103-38965,USR-000438,MCH-00021,pos,reversa,,PEN,03/01/2024,aprobado,TXN-20240103-29571
TXN-20240103-45748,USR-004667,MCH-00284,app,pago,"4.577,83",COP,2024-01-03,aprobado,
TXN-20240103-37108,USR-005225,MCH-00194,POS,PAGO,9399.81,USD,03/01/2024,aprobado,
TXN-20240103-39493,USR-008687,MCH-00465,web,retiro,9121.46,COP,2024-01-03,rechazado,
TXN-20240103-39585,USR-007142,MCH-00343,pos,reversa,"8.756,33",COP,2024-01-03,pendiente,TXN-20240103-11523
TXN-20240103-43802,USR-002078,MCH-00179,web,pago,4607.35,COP,2024-01-03,aprobado,
TXN-20240103-40710,USR-009530,MCH-00439,KIOSKO,PAGO,4180.2,MXN,03/01/2024,aprobado,
TXN-20240103-47538,USR-001577,MCH-00438,web,reversa,4099.57,PEN,2024-01-03,aprobado,
TXN-20240103-41902,USR-009761,MCH-00196,Web,pago,7859.63,COP,2024-01-03,aprobado,
TXN-20240103-44999,USR-008018,MCH-00097,pos,pago,"1.747,81",ARS,2024-01-03,aprobado,
TXN-20240103-39719,USR-008899,MCH-00266,app,pago,13978.15,ARS,2024-01-03,aprobado,
TXN-20240103-44835,USR-007867,MCH-00244,APP,pago,"5.067,81",ARS,2024-01-03,aprobado,
TXN-20240103-40280,USR-007445,MCH-00153,app,payment,"585,98",MXN,2024-01-03,aprobado,
TXN-20240103-47549,USR-005590,MCH-00432,pos,pago,7563.42,ARS,03/01/2024,aprobado,
TXN-20240103-37526,USR-003762,MCH-00462,web,retiro,7501.15,CLP,2024-01-03,rechazado,
TXN-20240103-38825,USR-006767,MCH-00422,App,pago,6941.34,CLP,2024-01-03,aprobado,
TXN-20240103-37673,USR-000232,MCH-00498,app,pago,1071.71,PEN,03/01/2024,aprobado,
TXN-20240103-38920,USR-009265,MCH-00449,web,pago,3236.17,COP,03/01/2024,rechazado,
TXN-20240103-40512,USR-003779,MCH-00434,APP,pago,7846.7,PEN,2024-01-03,aprobado,
TXN-20240103-47460,USR-005556,MCH-00422,pos,pago,380.01,USD,2024-01-03,pendiente,
TXN-20240103-39427,USR-001259,MCH-00434,pos,RETIRO,10162.83,COP,2024-01-03,aprobado,
TXN-20240103-42326,USR-009337,MCH-00418,pos,pago,1472.62,MXN,03/01/2024,aprobado,
TXN-20240103-36309,USR-002211,MCH-00034,web,reversa,13904.42,CLP,03/01/2024,rechazado,TXN-20240103-06056
TXN-20240103-41604,USR-009698,MCH-00500,web,pago,5371.53,PEN,2024-01-03,aprobado,
TXN-20240103-48450,USR-000330,MCH-00225,pos,pago,"6.568,66",CLP,2024-01-03,aprobado,
TXN-20240103-46644,USR-003446,MCH-00303,app,pago,8959.75,US$,2024-01-03,pendiente,
TXN-20240103-48612,USR-004230,MCH-00192,app,pago,"12.084,02",PEN,03/01/2024,aprobado,
TXN-20240103-42826,USR-000157,MCH-00207,app,retiro,11833.34,ARS,2024-01-03,aprobado,
TXN-20240103-35121,USR-009419,MCH-00302,pos,retiro,10074.38,ARS,2024-01-03,aprobado,
TXN-20240103-49115,USR-005493,MCH-00013,pos,retiro,9068.04,CLP,2024-01-03,aprobado,
TXN-20240103-46041,USR-008054,MCH-00360,app,pago,13911.3,CLP,2024-01-03,pendiente,
TXN-20240103-36323,USR-002599,MCH-00060,app,retiro,3220.33,COP,2024-01-03,aprobado,
TXN-20240103-39357,USR-003345,MCH-00206,pos,pago,9535.45,CLP,2024-01-03,rechazado,
TXN-20240103-36624,USR-006678,MCH-00183,POS,reversa,10587.45,CLP,03/01/2024,aprobado,TXN-20240103-29162
TXN-20240103-43918,USR-003074,MCH-00222,web,pago,1718.63,COP,2024-01-03,aprobado,
TXN-20240103-36158,USR-006537,MCH-00238,app,Reversa,10082.34,CLP,2024-01-03,aprobado,TXN-20240103-00968
TXN-20240103-48798,USR-008128,MCH-00489,pos,pago,13719.55,COP,03/01/2024,aprobado,
TXN-20240103-48344,USR-009241,MCH-00124,pos,pago,13494.87,USD,2024-01-03,rechazado,
TXN-20240103-36390,USR-007129,MCH-00449,pos,pago,9374.62,ARS,2024-01-03,aprobado,
TXN-20240103-46490,USR-000009,MCH-00074,pos,pago,1381.65,COP,03/01/2024,pendiente,
TXN-20240103-47490,USR-004250,MCH-00424,app,pago,3138.85,USD,2024-01-03,aprobado,
TXN-20240103-47139,USR-009741,MCH-00064,pos,pago,4653.77,ARS,2024-01-03,aprobado,
TXN-20240103-46285,USR-009463,MCH-00030,pos,reversa,"7.553,71",CLP,03/01/2024,aprobado,TXN-20240103-29130
TXN-20240103-41659,USR-003955,MCH-00461,pos,pago,12771.21,PEN,2024-01-03,rechazado,
TXN-20240103-40215,USR-005804,MCH-00261,app,pago,7961.54,USD,2024-01-03,aprobado,
TXN-20240103-44643,USR-008945,MCH-00077,pos,pago,3838.13,USD,2024-01-03,rechazado,
TXN-20240103-49916,USR-009197,MCH-00380,web,pago,"2.090,08",ARS,2024-01-03,aprobado,
TXN-20240103-41182,USR-002217,MCH-00398,app,retiro,10886.82,USD,2024-01-03,rechazado,
TXN-20240103-36408,USR-009106,MCH-00159,pos,pago,14057.34,,03/01/2024,aprobado,
TXN-20240103-35976,USR-002484,MCH-00246,web,Pago,9774.77,COP,03/01/2024,aprobado,
TXN-20240103-45072,USR-002126,MCH-00300,pos,pago,14411.36,PEN,03/01/2024,pendiente,
TXN-20240103-41942,USR-009180,MCH-00440,web,pago,5093.74,PEN,03/01/2024,aprobado,
TXN-20240103-46639,USR-006116,MCH-00027,APP,pago,14156.07,USD,03/01/2024,aprobado,
TXN-20240103-46196,USR-005335,MCH-00312,pos,pago,4422.4,CLP,03/01/2024,aprobado,
TXN-20240103-48982,USR-007045,MCH-00478,web,reversa,"10.150,97",SOL,2024-01-03,aprobado,TXN-20240103-14893
TXN-20240103-37777,USR-002108,MCH-00188,web,pago,7229.79,COP,03/01/2024,rechazado,
TXN-20240103-49617,USR-002954,MCH-00244,app,pago,4432.19,SOL,03/01/2024,aprobado,
TXN-20240103-45975,USR-004936,MCH-00003,app,retiro,"12.234,86",ARS,03/01/2024,aprobado,
TXN-20240103-37784,USR-002487,MCH-00211,web,pago,13446.05,MXN,2024-01-03,aprobado,
TXN-20240103-45920,USR-009492,MCH-00450,pos,REVERSA,11315.33,USD,03/01/2024,aprobado,TXN-20240103-02449
TXN-20240103-44738,USR-008753,MCH-00167,app,pago,1518.28,US$,2024-01-03,aprobado,
TXN-20240103-47452,USR-000634,MCH-00496,web,RETIRO,,PEN,2024-01-03,aprobado,
TXN-20240103-45596,USR-006643,MCH-00318,app,pago,,USD,2024-01-03,aprobado,
TXN-20240103-43006,USR-000142,MCH-00027,WEB,pago,1181.09,COP,2024-01-03,aprobado,
TXN-20240103-46466,USR-008332,MCH-00208,kiosko,pago,14947.55,COP,2024-01-03,rechazado,
TXN-20240103-49395,USR-003301,MCH-00190,web,retiro,11291.02,CLP,2024-01-03,aprobado,
TXN-20240103-44126,USR-005184,MCH-00491,pos,retiro,"4.472,48",MXN,2024-01-03,Aprobado,
TXN-20240103-46110,USR-005445,MCH-00423,web,pago,13850.67,COP,03/01/2024,aprobado,
TXN-20240103-40658,USR-005700,MCH-00026,app,pago,11898.79,MXN,2024-01-03,APROBADO,
TXN-20240103-43993,USR-007006,MCH-00192,Web,pago,,USD,03/01/2024,aprobado,
TXN-20240103-45379,USR-005790,MCH-00291,pos,pago,4835.21,COP,2024-01-03,aprobado,
TXN-20240103-48905,USR-005479,MCH-00460,web,pago,,,03/01/2024,aprobado,
TXN-20240103-35474,USR-001231,MCH-00220,pos,pago,11878.55,MXN,2024-01-03,aprobado,
TXN-20240103-42761,USR-006951,MCH-00351,APP,pago,10481.03,CLP,2024-01-03,rechazado,
TXN-20240103-38401,USR-006070,MCH-00192,web,pago,867.89,ARS,03/01/2024,pendiente,
TXN-20240103-49831,USR-009823,MCH-00346,kiosko,pago,4086.72,USD,03/01/2024,aprobado,
TXN-20240103-42287,USR-009280,MCH-00005,APP,pago,"14.479,79",CLP,03/01/2024,rechazado,
TXN-20240103-49557,USR-006985,MCH-00089,KIOSKO,reversa,10679.23,USD,2024-01-03,pendiente,TXN-20240103-02006
TXN-20240103-44105,USR-000539,MCH-00037,web,pago,14910.82,MXN,03/01/2024,Aprobado,
TXN-20240103-35517,USR-001573,MCH-00480,web,pago,"9.387,09",PEN,2024-01-03,rechazado,
TXN-20240103-38101,USR-005332,MCH-00334,POS,reversa,1487.69,USD,03/01/2024,rechazado,TXN-20240103-25140
TXN-20240103-38443,USR-009249,MCH-00020,app,Pago,10512.77,CLP,2024-01-03,aprobado,
TXN-20240103-49564,USR-008492,MCH-00344,app,reversa,320.03,USD,2024-01-03,aprobado,TXN-20240103-07914
TXN-20240103-40719,USR-001818,MCH-00452,kiosko,retiro,10116.41,ARS,03/01/2024,PROCESADO,
TXN-20240103-47058,USR-007878,MCH-00303,pos,pago,5918.41,USD,03/01/2024,APROBADO,
TXN-20240103-46857,USR-007656,MCH-00059,pos,reversa,5554.03,ARS,2024-01-03,aprobado,TXN-20240103-40649
TXN-20240103-47011,USR-008330,MCH-00237,WEB,pago,2398.2,ARS,2024-01-03,null,
TXN-20240103-42978,USR-007515,MCH-00118,pos,pago,8638.93,COP,03/01/2024,aprobado,
TXN-20240103-43530,USR-007050,MCH-00441,app,retiro,13341.0,ARS,03/01/2024,rechazado,
TXN-20240103-37331,USR-001874,MCH-00276,app,reversa,1430.63,PEN,2024-01-03,aprobado,TXN-20240103-31754
TXN-20240103-37891,USR-006352,MCH-00191,WEB,pago,7607.03,PEN,2024-01-03,aprobado,
TXN-20240103-46854,USR-006973,MCH-00156,kiosko,pago,,CLP,2024-01-03,rechazado,
TXN-20240103-46653,USR-008720,MCH-00038,app,pago,8418.7,PEN,2024-01-03,aprobado,
TXN-20240103-43859,USR-004376,MCH-00231,KIOSKO,pago,4814.61,PEN,03/01/2024,aprobado,
TXN-20240103-42827,USR-002637,MCH-00050,pos,reversa,12748.13,USD,2024-01-03,aprobado,TXN-20240103-38748
TXN-20240103-48467,USR-005204,MCH-00379,WEB,pago,9257.87,MXN,03/01/2024,aprobado,
TXN-20240103-47361,USR-006923,MCH-00369,web,pago,7885.46,MXN,03/01/2024,pendiente,
TXN-20240103-36228,USR-000710,MCH-00138,web,pago,,CLP,03/01/2024,aprobado,
TXN-20240103-48322,USR-009675,MCH-00205,pos,pago,3339.24,COP,2024-01-03,aprobado,
TXN-20240103-46329,USR-006089,MCH-00498,web,reversa,5884.48,COP,03/01/2024,APROBADO,TXN-20240103-25634
TXN-20240103-39928,USR-005909,MCH-00301,pos,pago,1936.58,SOL,2024-01-03,aprobado,
TXN-20240103-45378,USR-003638,MCH-00164,web,pago,10654.69,CLP,2024-01-03,aprobado,
TXN-20240103-37849,USR-000208,MCH-00468,web,pago,8992.22,CLP,2024-01-03,pendiente,
TXN-20240103-36157,USR-009280,MCH-00120,pos,pago,10357.17,SOL,2024-01-03,aprobado,
TXN-20240103-39151,USR-000359,MCH-00462,pos,reversa,11856.69,MXN,03/01/2024,null,
TXN-20240103-42253,USR-008082,MCH-00408,web,pago,11576.73,MXN,03/01/2024,aprobado,
TXN-20240103-49669,USR-008491,MCH-00335,pos,pago,9644.85,USD,03/01/2024,aprobado,
TXN-20240103-39863,USR-003582,MCH-00233,web,reversa,9202.44,COP,03/01/2024,aprobado,
TXN-20240103-46477,USR-004985,MCH-00225,app,pago,8478.75,US$,2024-01-03,aprobado,
TXN-20240103-47342,USR-009978,MCH-00073,pos,pago,,COP,03/01/2024,rechazado,
TXN-20240103-35616,USR-009892,MCH-00429,pos,payment,2183.99,COP,03/01/2024,aprobado,
TXN-20240103-37767,USR-007368,MCH-00223,APP,pago,6574.3,COP,03/01/2024,rechazado,
TXN-20240103-35441,USR-006978,MCH-00207,web,RETIRO,"11.494,92",COP,03/01/2024,rechazado,
TXN-20240103-43308,USR-008291,MCH-00131,app,retiro,8228.82,COP,03/01/2024,aprobado,
TXN-20240103-46120,USR-003882,MCH-00009,KIOSKO,reversa,8782.16,US$,2024-01-03,aprobado,TXN-20240103-36349
TXN-20240103-43610,USR-000023,MCH-00491,pos,pago,4742.31,US$,2024-01-03,aprobado,
TXN-20240103-47375,USR-002017,MCH-00079,pos,pago,14763.09,,03/01/2024,aprobado,
TXN-20240103-40167,USR-000067,MCH-00157,web,pago,13069.33,ARS,03/01/2024,aprobado,
TXN-20240103-36954,USR-009018,MCH-00109,app,pago,5500.16,USD,2024-01-03,aprobado,
TXN-20240103-40485,USR-004866,MCH-00181,app,reversa,4852.9,ARS,03/01/2024,aprobado,TXN-20240103-23927
TXN-20240103-44554,USR-002311,MCH-00301,pos,pago,1535.04,ARS,03/01/2024,aprobado,
TXN-20240103-46391,USR-004642,MCH-00067,pos,pago,2879.73,COP,03/01/2024,aprobado,
TXN-20240103-43348,USR-000317,MCH-00240,pos,Reversa,,PEN,2024-01-03,null,TXN-20240103-28219
TXN-20240103-42303,USR-007477,MCH-00329,POS,pago,6566.57,PEN,03/01/2024,aprobado,
TXN-20240103-35006,USR-000262,MCH-00413,web,retiro,12377.1,ARS,2024-01-03,aprobado,
TXN-20240103-37222,USR-005981,MCH-00025,pos,pago,4561.36,PEN,2024-01-03,aprobado,
TXN-20240103-40111,USR-004256,MCH-00460,pos,pago,8062.01,ARS,03/01/2024,null,
TXN-20240103-47860,USR-008092,MCH-00394,web,pago,307.83,COP,2024-01-03,Aprobado,
TXN-20240103-48169,USR-003176,MCH-00245,app,pago,6783.22,USD,2024-01-03,aprobado,
TXN-20240103-46475,USR-004256,MCH-00065,web,pago,6573.2,MXN,2024-01-03,aprobado,
TXN-20240103-37141,USR-000958,MCH-00132,app,pago,421.86,CLP,03/01/2024,rechazado,
TXN-20240103-37121,USR-003305,MCH-00234,pos,retiro,11442.91,COP,03/01/2024,aprobado,
TXN-20240103-44684,USR-008915,MCH-00142,app,pago,926.53,ARS,2024-01-03,aprobado,
TXN-20240103-47252,USR-007848,MCH-00052,kiosko,pago,14867.76,CLP,03/01/2024,aprobado,
TXN-20240103-35274,USR-006877,MCH-00082,app,payment,7495.91,PEN,2024-01-03,aprobado,
TXN-20240103-45116,USR-000059,MCH-00386,web,Pago,2204.42,COP,03/01/2024,aprobado,
TXN-20240103-44743,USR-006581,MCH-00325,app,pago,785.45,COP,03/01/2024,null,
TXN-20240103-40600,USR-003886,MCH-00205,app,pago,3765.98,ARS,2024-01-03,pendiente,
TXN-20240103-44074,USR-000721,MCH-00404,pos,pago,11044.88,CLP,2024-01-03,aprobado,
TXN-20240103-35658,USR-003425,MCH-00191,Web,REVERSA,"2.555,81",PEN,2024-01-03,aprobado,
TXN-20240103-44181,USR-004937,MCH-00371,web,pago,6339.99,USD,2024-01-03,rechazado,
TXN-20240103-38861,USR-004713,MCH-00400,web,payment,3923.88,PEN,2024-01-03,aprobado,
TXN-20240103-38904,USR-004200,MCH-00136,kiosko,RETIRO,12330.18,ARS,2024-01-03,aprobado,
TXN-20240103-37582,USR-002493,MCH-00165,app,pago,"5.469,65",PEN,2024-01-03,aprobado,
TXN-20240103-41063,USR-004786,MCH-00346,app,pago,10363.4,CLP,03/01/2024,aprobado,
TXN-20240103-43824,USR-002477,MCH-00476,web,retiro,545.22,USD,03/01/2024,pendiente,
TXN-20240103-42138,USR-005720,MCH-00480,web,reversa,3430.34,MXN,2024-01-03,aprobado,
TXN-20240103-39262,USR-004616,MCH-00467,Web,retiro,11947.39,CLP,2024-01-03,aprobado,
TXN-20240103-47217,USR-001704,MCH-00094,web,pago,2697.88,SOLES,2024-01-03,rechazado,
TXN-20240103-43358,USR-005546,MCH-00394,web,pago,10189.45,COP,2024-01-03,aprobado,
TXN-20240103-39859,USR-005819,MCH-00397,app,pago,9018.57,USD,2024-01-03,pendiente,
TXN-20240103-38332,USR-006273,MCH-00063,pos,pago,226.4,ARS,2024-01-03,aprobado,
TXN-20240103-40820,USR-009927,MCH-00391,web,reversa,13959.02,PEN,03/01/2024,APROBADO,TXN-20240103-23458
TXN-20240103-43176,USR-006396,MCH-00448,web,reversa,5579.22,,03/01/2024,aprobado,TXN-20240103-37215
TXN-20240103-48264,USR-008060,MCH-00280,pos,pago,6450.04,USD,03/01/2024,APROBADO,
TXN-20240103-35581,USR-009504,MCH-00476,pos,pago,"1.281,21",ARS,2024-01-03,aprobado,
TXN-20240103-40683,USR-009375,MCH-00009,Web,pago,2429.18,CLP,03/01/2024,aprobado,
TXN-20240103-48396,USR-000771,MCH-00430,pos,pago,10281.73,MXN,03/01/2024,aprobado,
TXN-20240103-47283,USR-009209,MCH-00164,web,PAGO,12698.91,MXN,03/01/2024,aprobado,
TXN-20240103-39465,USR-000339,MCH-00293,app,Reversa,6559.3,CLP,03/01/2024,APROBADO,TXN-20240103-24481
TXN-20240103-49755,USR-005867,MCH-00245,web,pago,784.74,MXN,2024-01-03,rechazado,
TXN-20240103-48351,USR-008706,MCH-00225,Web,pago,6167.94,COP,2024-01-03,aprobado,
TXN-20240103-44033,USR-009007,MCH-00394,app,retiro,"6.508,79",COP,2024-01-03,aprobado,
TXN-20240103-42657,USR-007415,MCH-00298,app,pago,5746.06,PEN,03/01/2024,aprobado,
TXN-20240103-36804,USR-005639,MCH-00303,web,Reversa,13617.56,PEN,03/01/2024,aprobado,TXN-20240103-36372
TXN-20240103-41585,USR-007741,MCH-00073,web,pago,11784.22,COP,03/01/2024,aprobado,
TXN-20240103-37325,USR-007394,MCH-00086,web,pago,6088.66,CLP,03/01/2024,aprobado,
TXN-20240103-48621,USR-000600,MCH-00384,web,pago,"9.728,89",PEN,2024-01-03,aprobado,
TXN-20240103-49300,USR-001234,MCH-00347,app,pago,2068.84,MXN,03/01/2024,pendiente,
TXN-20240103-46512,USR-004412,MCH-00391,POS,pago,6049.5,,03/01/2024,aprobado,
TXN-20240103-48442,USR-006212,MCH-00127,pos,pago,7800.97,PEN,2024-01-03,aprobado,
TXN-20240103-43988,USR-004755,MCH-00002,app,RETIRO,740.35,ARS,2024-01-03,aprobado,
TXN-20240103-41073,USR-006034,MCH-00380,kiosko,pago,"11.298,58",MXN,2024-01-03,rechazado,
TXN-20240103-37640,USR-004172,MCH-00480,web,reversa,11138.01,USD,03/01/2024,aprobado,TXN-20240103-05605
TXN-20240103-35439,USR-004687,MCH-00163,app,pago,3597.13,ARS,03/01/2024,aprobado,
TXN-20240103-49995,USR-007295,MCH-00356,pos,REVERSA,5367.01,COP,2024-01-03,pendiente,
TXN-20240103-40389,USR-004166,MCH-00303,app,pago,3812.53,ARS,2024-01-03,aprobado,
TXN-20240103-49786,USR-001776,MCH-00034,pos,pago,238.42,USD,03/01/2024,aprobado,
TXN-20240103-38899,USR-006152,MCH-00481,APP,pago,4341.22,MXN,03/01/2024,null,
TXN-20240103-35045,USR-005644,MCH-00090,kiosko,pago,"663,61",MXN,2024-01-03,aprobado,
TXN-20240103-35403,USR-006743,MCH-00159,app,pago,14594.54,USD,2024-01-03,aprobado,
TXN-20240103-38516,USR-007210,MCH-00148,web,pago,"11.718,17",PEN,2024-01-03,aprobado,
TXN-20240103-44714,USR-004877,MCH-00250,web,pago,8525.22,MXN,2024-01-03,aprobado,
TXN-20240103-47272,USR-003849,MCH-00415,app,reversa,9429.3,ARS,2024-01-03,pendiente,TXN-20240103-36163
TXN-20240103-47922,USR-001956,MCH-00202,web,pago,9675.28,ARS,2024-01-03,aprobado,
TXN-20240103-45448,USR-005081,MCH-00107,pos,reversa,14839.5,ARS,03/01/2024,aprobado,TXN-20240103-40704
TXN-20240103-38907,USR-003553,MCH-00165,app,pago,4165.55,,2024-01-03,aprobado,
TXN-20240103-47631,USR-007532,MCH-00367,web,Reversa,3220.91,PEN,2024-01-03,aprobado,TXN-20240103-32962
TXN-20240103-38066,USR-005183,MCH-00207,app,pago,1869.97,PEN,03/01/2024,aprobado,
TXN-20240103-46952,USR-009907,MCH-00187,web,pago,7013.71,ARS,2024-01-03,aprobado,
TXN-20240103-39285,USR-009520,MCH-00103,app,REVERSA,3423.9,CLP,03/01/2024,rechazado,TXN-20240103-13578
TXN-20240103-45356,USR-007277,MCH-00254,pos,pago,2856.06,MXN,2024-01-03,pendiente,
TXN-20240103-35797,USR-006753,MCH-00490,KIOSKO,pago,"3.171,46",ARS,03/01/2024,Aprobado,
TXN-20240103-46503,USR-000630,MCH-00257,web,pago,13714.38,COP,2024-01-03,aprobado,
TXN-20240103-42299,USR-009787,MCH-00015,app,pago,350.71,CLP,03/01/2024,aprobado,
TXN-20240103-39743,USR-002642,MCH-00083,web,pago,7420.91,USD,03/01/2024,aprobado,
TXN-20240103-38339,USR-007223,MCH-00308,pos,retiro,13583.59,CLP,03/01/2024,aprobado,
TXN-20240103-38646,USR-004707,MCH-00172,app,pago,5113.01,ARS,2024-01-03,rechazado,
TXN-20240103-43708,USR-004736,MCH-00059,pos,reversa,"8.074,99",COP,2024-01-03,aprobado,TXN-20240103-01124
TXN-20240103-38381,USR-009298,MCH-00133,web,Pago,2440.4,CLP,2024-01-03,rechazado,
TXN-20240103-41323,USR-001895,MCH-00123,pos,retiro,7156.58,CLP,2024-01-03,aprobado,
TXN-20240103-38366,USR-008762,MCH-00451,app,pago,10123.44,CLP,03/01/2024,pendiente,
TXN-20240103-41755,USR-010000,MCH-00257,app,pago,5543.35,USD,2024-01-03,aprobado,
TXN-20240103-45984,USR-002489,MCH-00172,web,payment,12199.7,MXN,03/01/2024,aprobado,
TXN-20240103-37835,USR-006382,MCH-00292,pos,pago,14984.14,COP,2024-01-03,aprobado,
TXN-20240103-46328,USR-006816,MCH-00470,app,pago,7194.47,MXN,2024-01-03,aprobado,
TXN-20240103-35617,USR-000367,MCH-00058,App,pago,2336.07,MXN,2024-01-03,pendiente,
TXN-20240103-47087,USR-008720,MCH-00060,app,reversa,3708.26,COP,2024-01-03,Aprobado,
TXN-20240103-36630,USR-001969,MCH-00295,pos,retiro,6103.2,US$,03/01/2024,pendiente,
TXN-20240103-43036,USR-000398,MCH-00204,Web,pago,4898.39,ARS,2024-01-03,pendiente,
TXN-20240103-41392,USR-000259,MCH-00460,web,pago,892.3,MXN,2024-01-03,aprobado,
TXN-20240103-47487,USR-005695,MCH-00032,web,pago,3029.2,COP,2024-01-03,aprobado,
TXN-20240103-44899,USR-006949,MCH-00235,app,pago,6803.5,USD,2024-01-03,aprobado,
TXN-20240103-38949,USR-009457,MCH-00152,pos,pago,11251.7,MXN,03/01/2024,aprobado,
