transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240102-22309,USR-001172,MCH-00254,pos,PAGO,3071.16,PEN,02/01/2024,aprobado,
TXN-20240102-23909,USR-008516,MCH-00129,web,retiro,3089.19,PEN,2024-01-02,aprobado,
TXN-20240102-27461,USR-005974,MCH-00403,web,reversa,7837.41,PEN,2024-01-02,rechazado,
TXN-20240102-30459,USR-005198,MCH-00287,KIOSKO,pago,7731.43,MXN,02/01/2024,aprobado,
TXN-20240102-30523,USR-005836,MCH-00052,pos,retiro,13062.47,PEN,02/01/2024,aprobado,
TXN-20240102-26663,USR-007579,MCH-00064,app,payment,9017.15,CLP,02/01/2024,aprobado,
TXN-20240102-24236,USR-008768,MCH-00499,pos,reversa,"6.731,11",PEN,2024-01-02,aprobado,
TXN-20240102-19396,USR-009948,MCH-00281,pos,PAGO,5104.72,CLP,2024-01-02,rechazado,
TXN-20240102-24566,USR-000322,MCH-00495,pos,pago,13187.92,MXN,02/01/2024,aprobado,
TXN-20240102-20249,USR-003588,MCH-00089,web,pago,9316.03,ARS,2024-01-02,null,
TXN-20240102-25937,USR-005965,MCH-00343,app,retiro,3836.57,ARS,2024-01-02,rechazado,
TXN-20240102-19312,USR-001542,MCH-00002,pos,pago,6080.29,ARS,2024-01-02,aprobado,
TXN-20240102-26492,USR-009379,MCH-00429,app,pago,1053.64,COP,2024-01-02,rechazado,
TXN-20240102-34526,USR-008171,MCH-00486,pos,pago,6914.91,COP,02/01/2024,aprobado,
TXN-20240102-26705,USR-008591,MCH-00358,app,reversa,"12.042,41",USD,2024-01-02,aprobado,TXN-20240102-22609
TXN-20240102-28084,USR-001243,MCH-00152,pos,pago,14428.67,PEN,2024-01-02,aprobado,
TXN-20240102-29439,USR-000724,MCH-00052,APP,pago,2607.88,CLP,2024-01-02,aprobado,
TXN-20240102-31560,USR-000724,MCH-00007,pos,Pago,,ARS,2024-01-02,pendiente,
TXN-20240102-33012,USR-003883,MCH-00460,pos,reversa,6087.22,USD,2024-01-02,PROCESADO,TXN-20240102-06504
TXN-20240102-31636,USR-009478,MCH-00366,web,pago,9037.46,CLP,02/01/2024,aprobado,
TXN-20240102-22106,USR-001708,MCH-00406,pos,pago,12814.24,SOLES,02/01/2024,aprobado,
TXN-20240102-27141,USR-003020,MCH-00028,Web,reversa,4039.3,CLP,02/01/2024,pendiente,
TXN-20240102-31278,USR-009987,MCH-00368,pos,pago,1280.14,ARS,02/01/2024,aprobado,
TXN-20240102-34339,USR-007873,MCH-00243,web,reversa,3615.13,COP,2024-01-02,aprobado,TXN-20240102-29786
TXN-20240102-34296,USR-007188,MCH-00444,app,pago,2270.62,SOLES,2024-01-02,aprobado,
TXN-20240102-30807,USR-007179,MCH-00392,web,pago,374.59,COP,2024-01-02,aprobado,
TXN-20240102-31655,USR-007808,MCH-00075,pos,reversa,8631.89,PEN,2024-01-02,aprobado,TXN-20240102-12705
TXN-20240102-24104,USR-006197,MCH-00024,pos,retiro,6055.9,MXN,02/01/2024,aprobado,
TXN-20240102-26621,USR-000964,MCH-00318,app,pago,8610.8,MXN,2024-01-02,aprobado,
TXN-20240102-22445,USR-001411,MCH-00256,web,retiro,7247.3,ARS,02/01/2024,Aprobado,
TXN-20240102-19665,USR-000240,MCH-00105,app,reversa,4566.39,CLP,02/01/2024,aprobado,TXN-20240102-19098
TXN-20240102-33193,USR-001929,MCH-00258,app,pago,2796.69,COP,02/01/2024,aprobado,
TXN-20240102-27283,USR-006784,MCH-00073,web,reversa,4789.36,COP,2024-01-02,aprobado,TXN-20240102-23757
TXN-20240102-20952,USR-006353,MCH-00299,Web,pago,65.92,CLP,2024-01-02,aprobado,
TXN-20240102-25841,USR-006735,MCH-00139,pos,pago,12544.84,PEN,2024-01-02,aprobado,
TXN-20240102-27714,USR-007198,MCH-00349,pos,pago,6907.35,MXN,2024-01-02,aprobado,
TXN-20240102-19581,USR-007173,MCH-00233,app,pago,7784.16,USD,2024-01-02,aprobado,
TXN-20240102-23026,USR-001244,MCH-00339,pos,pago,11158.27,ARS,02/01/2024,rechazado,
TXN-20240102-26736,USR-005755,MCH-00354,pos,pago,"4.844,32",MXN,02/01/2024,aprobado,
TXN-20240102-26652,USR-007054,MCH-00217,web,pago,10119.48,ARS,2024-01-02,aprobado,
TXN-20240102-28582,USR-004574,MCH-00105,web,pago,6976.14,ARS,2024-01-02,rechazado,
TXN-20240102-27755,USR-003516,MCH-00060,app,RETIRO,12017.18,MXN,02/01/2024,aprobado,
TXN-20240102-27832,USR-004832,MCH-00168,pos,pago,3228.87,MXN,2024-01-02,aprobado,
TXN-20240102-18448,USR-007363,MCH-00424,app,pago,,MXN,02/01/2024,rechazado,
TXN-20240102-30347,USR-005439,MCH-00096,app,pago,12749.6,USD,02/01/2024,rechazado,
TXN-20240102-31791,USR-001678,MCH-00157,pos,reversa,13716.78,,02/01/2024,rechazado,TXN-20240102-07029
TXN-20240102-21388,USR-005326,MCH-00363,pos,pago,12355.09,ARS,02/01/2024,rechazado,
TXN-20240102-32245,USR-006208,MCH-00333,kiosko,pago,"14.139,05",USD,2024-01-02,aprobado,
TXN-20240102-25771,USR-003075,MCH-00374,App,pago,12536.26,ARS,02/01/2024,aprobado,
TXN-20240102-20383,USR-009424,MCH-00306,pos,pago,13677.32,PEN,02/01/2024,aprobado,
TXN-20240102-18737,USR-002604,MCH-00430,pos,pago,93.11,ARS,2024-01-02,aprobado,
TXN-20240102-28909,USR-005204,MCH-00500,web,pago,7706.18,COP,2024-01-02,rechazado,
TXN-20240102-26805,USR-006086,MCH-00067,WEB,pago,"8.461,08",USD,2024-01-02,rechazado,
TXN-20240102-22576,USR-003805,MCH-00315,WEB,pago,9127.33,USD,02/01/2024,aprobado,
TXN-20240102-19698,USR-009838,MCH-00064,app,pago,5181.17,COP,02/01/2024,aprobado,
TXN-20240102-28852,USR-004018,MCH-00187,pos,reversa,14328.04,MXN,2024-01-02,null,
TXN-20240102-30056,USR-005469,MCH-00459,app,pago,1634.05,CLP,02/01/2024,aprobado,
TXN-20240102-28045,USR-002018,MCH-00077,web,RETIRO,"10.813,10",USD,2024-01-02,aprobado,
TXN-20240102-33420,USR-008242,MCH-00008,pos,reversa,12854.62,PEN,2024-01-02,pendiente,TXN-20240102-17840
TXN-20240102-24025,USR-000817,MCH-00186,pos,pago,2428.3,USD,02/01/2024,aprobado,
TXN-20240102-33476,USR-004236,MCH-00063,app,RETIRO,12270.78,PEN,2024-01-02,aprobado,
TXN-20240102-28660,USR-006758,MCH-00202,pos,reversa,7771.79,PEN,02/01/2024,null,TXN-20240102-11636
TXN-20240102-27817,USR-007721,MCH-00354,app,pago,8694.2,MXN,2024-01-02,rechazado,
TXN-20240102-19716,USR-006273,MCH-00145,app,reversa,948.2,ARS,2024-01-02,APROBADO,TXN-20240102-11877
TXN-20240102-29060,USR-001834,MCH-00228,web,pago,4589.39,SOL,02/01/2024,aprobado,
TXN-20240102-26443,USR-008340,MCH-00161,Web,pago,"3.358,83",SOLES,02/01/2024,rechazado,
TXN-20240102-22021,USR-005921,MCH-00352,pos,pago,7132.09,ARS,02/01/2024,rechazado,
TXN-20240102-28588,USR-004948,MCH-00422,app,retiro,6427.6,ARS,2024-01-02,aprobado,
TXN-20240102-33808,USR-009418,MCH-00132,pos,pago,346.6,COP,02/01/2024,aprobado,
TXN-20240102-33536,USR-009051,MCH-00481,pos,pago,11776.09,PEN,02/01/2024,APROBADO,
TXN-20240102-21844,USR-000829,MCH-00076,pos,pago,5082.35,COP,02/01/2024,aprobado,
TXN-20240102-29047,USR-005076,MCH-00133,app,pago,"6.379,14",ARS,02/01/2024,rechazado,
TXN-20240102-19356,USR-001686,MCH-00244,pos,pago,11843.39,PEN,02/01/2024,aprobado,
TXN-20240102-22915,USR-002538,MCH-00400,app,reversa,6567.35,CLP,2024-01-02,rechazado,TXN-20240102-13693
TXN-20240102-30932,USR-009373,MCH-00458,pos,reversa,13055.55,PEN,2024-01-02,rechazado,
TXN-20240102-22586,USR-004972,MCH-00297,web,reversa,2699.21,CLP,02/01/2024,aprobado,TXN-20240102-03007
TXN-20240102-21289,USR-008800,MCH-00407,pos,PAGO,1181.95,USD,2024-01-02,aprobado,
TXN-20240102-23249,USR-000115,MCH-00461,app,pago,6324.55,CLP,2024-01-02,Aprobado,
TXN-20240102-32718,USR-007401,MCH-00315,app,reversa,"7.293,03",ARS,2024-01-02,rechazado,TXN-20240102-01766
TXN-20240102-30645,USR-009708,MCH-00413,app,reversa,"2.477,70",PEN,2024-01-02,aprobado,TXN-20240102-26963
TXN-20240102-31594,USR-000710,MCH-00034,app,retiro,2097.84,CLP,2024-01-02,aprobado,
TXN-20240102-30776,USR-009319,MCH-00081,app,RETIRO,"14.963,36",CLP,2024-01-02,aprobado,
TXN-20240102-22592,USR-005604,MCH-00153,web,retiro,3668.67,PEN,2024-01-02,rechazado,
TXN-20240102-22488,USR-004013,MCH-00241,app,pago,6714.57,COP,2024-01-02,aprobado,
TXN-20240102-31112,USR-008023,MCH-00211,pos,pago,7567.89,SOLES,2024-01-02,aprobado,
TXN-20240102-32966,USR-008477,MCH-00244,app,pago,7133.27,USD,2024-01-02,aprobado,
TXN-20240102-21687,USR-007393,MCH-00049,web,reversa,8496.73,CLP,2024-01-02,aprobado,TXN-20240102-20855
TXN-20240102-24922,USR-008497,MCH-00270,web,reversa,"13.301,01",USD,2024-01-02,aprobado,TXN-20240102-04439
TXN-20240102-32241,USR-007202,MCH-00243,pos,pago,"13.847,73",SOLES,02/01/2024,aprobado,
TXN-20240102-25655,USR-009970,MCH-00275,app,pago,6231.19,ARS,2024-01-02,aprobado,
TXN-20240102-25696,USR-001289,MCH-00279,web,pago,6093.51,MXN,02/01/2024,aprobado,
TXN-20240102-33014,USR-001830,MCH-00041,app,pago,14401.9,PEN,02/01/2024,aprobado,
TXN-20240102-33363,USR-001794,MCH-00170,web,pago,11591.63,PEN,02/01/2024,rechazado,
TXN-20240102-26957,USR-004482,MCH-00347,app,pago,5739.34,ARS,2024-01-02,aprobado,
TXN-20240102-31413,USR-002787,MCH-00394,App,pago,8524.82,ARS,02/01/2024,aprobado,
TXN-20240102-34620,USR-007231,MCH-00160,app,reversa,12249.99,MXN,2024-01-02,pendiente,TXN-20240102-23754
TXN-20240102-24645,USR-004224,MCH-00295,pos,pago,8603.23,USD,02/01/2024,aprobado,
TXN-20240102-20812,USR-000910,MCH-00190,pos,pago,6591.9,CLP,2024-01-02,aprobado,
TXN-20240102-23657,USR-007005,MCH-00475,pos,retiro,5756.45,MXN,02/01/2024,aprobado,
TXN-20240102-34647,USR-000063,MCH-00420,app,pago,8562.5,CLP,2024-01-02,pendiente,
TXN-20240102-24512,USR-000462,MCH-00447,KIOSKO,pago,,USD,2024-01-02,aprobado,
TXN-20240102-26925,USR-000172,MCH-00230,kiosko,pago,11649.44,USD,2024-01-02,aprobado,
TXN-20240102-27992,USR-001635,MCH-00148,web,pago,609.97,COP,2024-01-02,aprobado,
TXN-20240102-30450,USR-000261,MCH-00311,pos,retiro,4654.55,USD,02/01/2024,aprobado,
TXN-20240102-28593,USR-008576,MCH-00198,web,pago,10298.49,COP,2024-01-02,aprobado,
TXN-20240102-20937,USR-006676,MCH-00412,POS,PAGO,2629.31,CLP,2024-01-02,aprobado,
TXN-20240102-26711,USR-001217,MCH-00327,app,pago,14917.6,COP,2024-01-02,aprobado,
TXN-20240102-21015,USR-004070,MCH-00349,app,pago,6544.73,ARS,2024-01-02,rechazado,
TXN-20240102-29309,USR-006173,MCH-00409,app,pago,13677.21,COP,2024-01-02,rechazado,
TXN-20240102-20568,USR-000515,MCH-00339,web,pago,2501.89,COP,2024-01-02,aprobado,
TXN-20240102-24151,USR-001321,MCH-00360,web,reversa,11674.0,ARS,2024-01-02,aprobado,
TXN-20240102-32551,USR-003601,MCH-00002,app,pago,9650.75,CLP,02/01/2024,aprobado,
TXN-20240102-21993,USR-004756,MCH-00368,web,pago,8208.42,COP,2024-01-02,rechazado,
TXN-20240102-18467,USR-005548,MCH-00478,web,pago,2055.72,ARS,2024-01-02,aprobado,
TXN-20240102-27548,USR-007566,MCH-00313,pos,pago,1247.88,ARS,2024-01-02,PROCESADO,
TXN-20240102-23240,USR-006006,MCH-00485,app,pago,9883.31,MXN,2024-01-02,aprobado,
TXN-20240102-26955,USR-007587,MCH-00187,app,pago,14933.63,CLP,2024-01-02,Aprobado,
TXN-20240102-32043,USR-005268,MCH-00009,web,pago,13820.36,MXN,2024-01-02,aprobado,
TXN-20240102-33836,USR-002788,MCH-00316,web,pago,6992.64,MXN,02/01/2024,aprobado,
TXN-20240102-31489,USR-008667,MCH-00457,app,reversa,"12.938,48",MXN,2024-01-02,aprobado,TXN-20240102-07512
TXN-20240102-18761,USR-004656,MCH-00280,WEB,pago,8412.09,COP,2024-01-02,aprobado,
TXN-20240102-19248,USR-006373,MCH-00337,app,REVERSA,8194.12,,02/01/2024,aprobado,TXN-20240102-13111
TXN-20240102-29427,USR-002028,MCH-00176,pos,reversa,2157.89,USD,2024-01-02,aprobado,TXN-20240102-25863
TXN-20240102-26813,USR-002786,MCH-00050,pos,pago,7721.61,PEN,02/01/2024,aprobado,
TXN-20240102-19697,USR-007733,MCH-00183,app,pago,10084.43,COP,2024-01-02,aprobado,
TXN-20240102-18784,USR-006199,MCH-00399,pos,reversa,3541.68,COP,02/01/2024,aprobado,TXN-20240102-03793
TXN-20240102-26767,USR-005426,MCH-00098,web,pago,4797.23,COP,02/01/2024,aprobado,
TXN-20240102-26919,USR-000383,MCH-00284,web,pago,11986.9,USD,2024-01-02,Aprobado,
TXN-20240102-24493,USR-000114,MCH-00091,pos,pago,"6.975,15",COP,2024-01-02,aprobado,
TXN-20240102-22664,USR-008438,MCH-00132,pos,pago,7472.92,COP,02/01/2024,aprobado,
TXN-20240102-26372,USR-005277,MCH-00354,app,pago,9441.86,CLP,02/01/2024,aprobado,
TXN-20240102-32935,USR-003818,MCH-00056,web,REVERSA,"1.371,21",CLP,2024-01-02,aprobado,TXN-20240102-07417
TXN-20240102-22600,USR-004913,MCH-00079,web,pago,"11.159,93",USD,2024-01-02,pendiente,
TXN-20240102-33806,USR-006218,MCH-00089,web,retiro,,CLP,2024-01-02,aprobado,
TXN-20240102-23206,USR-008078,MCH-00136,pos,retiro,14583.6,USD,02/01/2024,aprobado,
TXN-20240102-26417,USR-004337,MCH-00060,App,REVERSA,12638.01,CLP,02/01/2024,aprobado,TXN-20240102-25245
TXN-20240102-24956,USR-002961,MCH-00208,pos,pago,5355.57,PEN,2024-01-02,pendiente,
TXN-20240102-31509,USR-002155,MCH-00216,web,PAGO,12794.78,MXN,02/01/2024,pendiente,
TXN-20240102-27347,USR-003588,MCH-00363,app,retiro,159.98,MXN,2024-01-02,aprobado,
TXN-20240102-32825,USR-008943,MCH-00067,pos,pago,1813.64,SOL,2024-01-02,aprobado,
TXN-20240102-27264,USR-008407,MCH-00287,App,reversa,8677.62,USD,02/01/2024,Aprobado,
TXN-20240102-19287,USR-001788,MCH-00011,app,pago,6634.62,CLP,2024-01-02,aprobado,
TXN-20240102-18329,USR-008020,MCH-00047,web,pago,"4.374,01",CLP,02/01/2024,aprobado,
TXN-20240102-24582,USR-004227,MCH-00230,POS,pago,2103.93,USD,2024-01-02,aprobado,
TXN-20240102-21681,USR-006204,MCH-00008,app,pago,538.19,PEN,2024-01-02,PROCESADO,
TXN-20240102-32768,USR-000520,MCH-00096,pos,pago,6017.06,ARS,2024-01-02,aprobado,
TXN-20240102-27738,USR-007985,MCH-00426,web,Reversa,5122.83,ARS,2024-01-02,pendiente,TXN-20240102-19244
TXN-20240102-24731,USR-003585,MCH-00040,pos,pago,10147.65,PEN,2024-01-02,PROCESADO,
TXN-20240102-19913,USR-009086,MCH-00207,app,REVERSA,4387.99,MXN,2024-01-02,aprobado,TXN-20240102-03243
TXN-20240102-32297,USR-004256,MCH-00053,web,pago,"10.652,39",USD,2024-01-02,aprobado,
TXN-20240102-24353,USR-004397,MCH-00254,app,pago,13530.74,CLP,02/01/2024,pendiente,
TXN-20240102-20734,USR-006797,MCH-00233,app,pago,10921.26,MXN,02/01/2024,aprobado,
TXN-20240102-32528,USR-006557,MCH-00263,app,reversa,6409.83,USD,02/01/2024,aprobado,
TXN-20240102-32937,USR-004540,MCH-00060,pos,pago,5326.01,PEN,2024-01-02,aprobado,
TXN-20240102-22426,USR-007385,MCH-00226,app,reversa,8465.09,MXN,2024-01-02,pendiente,TXN-20240102-12577
TXN-20240102-20733,USR-007249,MCH-00180,pos,retiro,9874.05,MXN,02/01/2024,aprobado,
TXN-20240102-34040,USR-005471,MCH-00270,app,pago,10697.51,,2024-01-02,aprobado,
TXN-20240102-33744,USR-002805,MCH-00029,APP,pago,9973.64,USD,2024-01-02,rechazado,
TXN-20240102-26018,USR-005584,MCH-00183,app,pago,14909.68,COP,02/01/2024,rechazado,
TXN-20240102-21513,USR-005897,MCH-00196,kiosko,REVERSA,4286.78,PEN,02/01/2024,aprobado,
TXN-20240102-30647,USR-008830,MCH-00122,web,reversa,7410.38,PEN,2024-01-02,aprobado,
TXN-20240102-34270,USR-003518,MCH-00212,app,pago,14158.29,PEN,2024-01-02,aprobado,
TXN-20240102-23574,USR-005911,MCH-00192,APP,pago,13613.29,ARS,02/01/2024,aprobado,
TXN-20240102-28058,USR-002862,MCH-00303,pos,pago,,ARS,02/01/2024,pendiente,
TXN-20240102-30351,USR-002205,MCH-00463,web,pago,2056.27,ARS,2024-01-02,pendiente,
TXN-20240102-27447,USR-008774,MCH-00013,app,pago,2639.21,MXN,2024-01-02,rechazado,
TXN-20240102-26002,USR-003380,MCH-00484,web,RETIRO,13148.15,MXN,2024-01-02,aprobado,
TXN-20240102-32578,USR-007862,MCH-00069,web,pago,2793.99,SOL,02/01/2024,Aprobado,
TXN-20240102-27005,USR-003621,MCH-00012,app,pago,5481.73,MXN,02/01/2024,aprobado,
TXN-20240102-29564,USR-008750,MCH-00065,app,retiro,6350.81,USD,02/01/2024,aprobado,
TXN-20240102-20984,USR-008363,MCH-00190,POS,pago,9854.76,COP,02/01/2024,aprobado,
TXN-20240102-25272,USR-006270,MCH-00075,pos,pago,5217.07,PEN,02/01/2024,aprobado,
TXN-20240102-28641,USR-005448,MCH-00190,pos,pago,3816.3,PEN,2024-01-02,aprobado,
TXN-20240102-24078,USR-008272,MCH-00240,web,reversa,"10.056,79",US$,2024-01-02,aprobado,
TXN-20240102-32079,USR-004746,MCH-00108,app,pago,7625.86,MXN,2024-01-02,aprobado,
TXN-20240102-18079,USR-000266,MCH-00378,pos,pago,9431.88,,2024-01-02,aprobado,
TXN-20240102-19408,USR-004007,MCH-00037,web,retiro,5310.99,USD,02/01/2024,aprobado,
TXN-20240102-23131,USR-008833,MCH-00206,web,reversa,4060.3,,02/01/2024,aprobado,
TXN-20240102-28666,USR-000458,MCH-00074,app,payment,"5.198,13",USD,2024-01-02,aprobado,
TXN-20240102-29423,USR-003336,MCH-00106,web,reversa,,SOLES,02/01/2024,APROBADO,
TXN-20240102-25483,USR-001842,MCH-00436,web,retiro,10132.43,USD,02/01/2024,pendiente,
TXN-20240102-29234,USR-002780,MCH-00239,pos,retiro,10730.1,US$,2024-01-02,aprobado,
TXN-20240102-34267,USR-008170,MCH-00428,KIOSKO,pago,"1.368,16",USD,2024-01-02,aprobado,
TXN-20240102-28661,USR-009179,MCH-00205,app,RETIRO,9924.0,US$,2024-01-02,APROBADO,
TXN-20240102-34689,USR-007942,MCH-00204,web,pago,12572.11,MXN,2024-01-02,aprobado,
TXN-20240102-21302,USR-006750,MCH-00031,app,pago,"5.754,87",ARS,2024-01-02,aprobado,
TXN-20240102-25230,USR-000734,MCH-00393,app,pago,3284.34,PEN,2024-01-02,aprobado,
TXN-20240102-22125,USR-003606,MCH-00069,pos,pago,12095.52,COP,2024-01-02,Aprobado,
TXN-20240102-32885,USR-008732,MCH-00286,web,pago,13880.15,PEN,2024-01-02,aprobado,
TXN-20240102-22278,USR-009651,MCH-00342,pos,pago,4182.78,MXN,2024-01-02,pendiente,
TXN-20240102-21599,USR-005575,MCH-00101,web,pago,"2.667,03",ARS,02/01/2024,aprobado,
TXN-20240102-19724,USR-004786,MCH-00243,web,pago,2770.05,CLP,2024-01-02,aprobado,
TXN-20240102-24561,USR-007346,MCH-00078,Web,retiro,3241.75,COP,02/01/2024,null,
TXN-20240102-33777,USR-005529,MCH-00049,web,pago,"1.248,70",COP,2024-01-02,rechazado,
TXN-20240102-26949,USR-008254,MCH-00343,pos,retiro,614.24,COP,2024-01-02,aprobado,
TXN-20240102-19244,USR-002862,MCH-00159,app,retiro,"8.260,78",ARS,2024-01-02,pendiente,
TXN-20240102-19083,USR-001517,MCH-00449,app,pago,"12.924,32",ARS,02/01/2024,pendiente,
TXN-20240102-33877,USR-003612,MCH-00432,app,pago,11904.97,USD,2024-01-02,aprobado,
TXN-20240102-22555,USR-003243,MCH-00449,Web,REVERSA,10257.38,CLP,2024-01-02,pendiente,TXN-20240102-14044
TXN-20240102-32394,USR-000752,MCH-00077,app,pago,"1.565,94",USD,02/01/2024,rechazado,
TXN-20240102-25209,USR-001173,MCH-00347,Web,retiro,3603.55,CLP,2024-01-02,aprobado,
TXN-20240102-21265,USR-001497,MCH-00353,app,pago,3928.97,SOL,2024-01-02,aprobado,
TXN-20240102-30185,USR-002102,MCH-00367,app,pago,3377.68,ARS,02/01/2024,aprobado,
TXN-20240102-29628,USR-007018,MCH-00060,Web,pago,10029.24,,02/01/2024,aprobado,
TXN-20240102-22837,USR-000715,MCH-00124,app,pago,13951.67,MXN,02/01/2024,aprobado,
TXN-20240102-34903,USR-000418,MCH-00296,web,pago,13897.88,US$,02/01/2024,aprobado,
TXN-20240102-20597,USR-000425,MCH-00100,app,pago,12792.9,PEN,2024-01-02,rechazado,
TXN-20240102-29763,USR-004746,MCH-00266,app,pago,8924.83,CLP,2024-01-02,rechazado,
TXN-20240102-23302,USR-005729,MCH-00344,web,pago,8489.03,COP,02/01/2024,aprobado,
TXN-20240102-24395,USR-007873,MCH-00452,pos,pago,2157.89,MXN,2024-01-02,aprobado,
TXN-20240102-33382,USR-000252,MCH-00273,pos,pago,12570.26,PEN,2024-01-02,aprobado,
TXN-20240102-33809,USR-002682,MCH-00026,web,retiro,1073.53,COP,2024-01-02,rechazado,
TXN-20240102-22572,USR-000238,MCH-00441,app,pago,"13.538,28",USD,2024-01-02,rechazado,
TXN-20240102-25621,USR-010000,MCH-00155,app,payment,14984.23,USD,02/01/2024,aprobado,
TXN-20240102-23350,USR-004911,MCH-00116,app,reversa,1805.33,USD,02/01/2024,aprobado,TXN-20240102-05750
TXN-20240102-24651,USR-007667,MCH-00442,web,PAGO,12258.64,MXN,2024-01-02,aprobado,
TXN-20240102-20212,USR-009421,MCH-00395,pos,retiro,7516.33,ARS,2024-01-02,aprobado,
TXN-20240102-20109,USR-007561,MCH-00143,web,pago,2129.62,ARS,2024-01-02,aprobado,
TXN-20240102-19413,USR-004111,MCH-00456,pos,pago,5570.94,MXN,2024-01-02,rechazado,
TXN-20240102-19528,USR-005559,MCH-00318,pos,retiro,5050.65,ARS,02/01/2024,aprobado,
TXN-20240102-30058,USR-005961,MCH-00214,APP,retiro,4467.68,CLP,2024-01-02,aprobado,
TXN-20240102-31567,USR-001079,MCH-00295,pos,pago,11052.06,ARS,02/01/2024,aprobado,
TXN-20240102-28114,USR-000604,MCH-00109,KIOSKO,pago,1779.36,USD,02/01/2024,aprobado,
TXN-20240102-31232,USR-008216,MCH-00234,web,pago,1858.59,CLP,2024-01-02,aprobado,
TXN-20240102-19134,USR-001192,MCH-00467,pos,payment,,MXN,2024-01-02,APROBADO,
TXN-20240102-27424,USR-009209,MCH-00121,pos,pago,9539.13,SOLES,02/01/2024,aprobado,
TXN-20240102-20065,USR-005782,MCH-00063,app,reversa,12834.16,MXN,2024-01-02,aprobado,
TXN-20240102-34664,USR-003537,MCH-00135,pos,reversa,5590.18,CLP,2024-01-02,aprobado,TXN-20240102-26665
TXN-20240102-28819,USR-003725,MCH-00148,KIOSKO,pago,14835.28,PEN,2024-01-02,aprobado,
TXN-20240102-25826,USR-006116,MCH-00100,WEB,reversa,"9.646,25",PEN,2024-01-02,aprobado,TXN-20240102-10423
TXN-20240102-27523,USR-001779,MCH-00326,web,retiro,9001.31,ARS,2024-01-02,aprobado,
TXN-20240102-32139,USR-001321,MCH-00050,web,PAGO,10316.31,COP,02/01/2024,aprobado,
TXN-20240102-27131,USR-006063,MCH-00495,web,pago,14302.93,USD,2024-01-02,aprobado,
TXN-20240102-32513,USR-000522,MCH-00116,web,pago,9135.58,US$,2024-01-02,aprobado,
TXN-20240102-25710,USR-001348,MCH-00048,web,pago,5410.06,ARS,2024-01-02,aprobado,
TXN-20240102-32691,USR-007477,MCH-00465,pos,pago,11935.3,MXN,2024-01-02,aprobado,
TXN-20240102-32217,USR-004873,MCH-00367,KIOSKO,pago,9170.65,USD,2024-01-02,rechazado,
TXN-20240102-26755,USR-004239,MCH-00221,app,pago,8673.35,ARS,02/01/2024,aprobado,
TXN-20240102-24605,USR-002462,MCH-00354,WEB,REVERSA,"1.306,29",PEN,02/01/2024,pendiente,TXN-20240102-15096
TXN-20240102-31816,USR-006878,MCH-00324,app,pago,5720.15,USD,2024-01-02,rechazado,
TXN-20240102-33700,USR-006907,MCH-00201,app,pago,14826.16,COP,02/01/2024,rechazado,
TXN-20240102-34563,USR-008331,MCH-00200,pos,pago,6833.45,US$,2024-01-02,aprobado,
TXN-20240102-21968,USR-004471,MCH-00370,pos,pago,2220.49,USD,02/01/2024,aprobado,
TXN-20240102-23722,USR-006455,MCH-00167,web,pago,164.8,USD,2024-01-02,rechazado,
TXN-20240102-31663,USR-001372,MCH-00120,web,reversa,11427.54,COP,02/01/2024,aprobado,TXN-20240102-15597
TXN-20240102-32609,USR-006156,MCH-00441,app,pago,2398.32,PEN,02/01/2024,aprobado,
TXN-20240102-29589,USR-003249,MCH-00459,app,reversa,7419.04,CLP,02/01/2024,aprobado,TXN-20240102-15897
TXN-20240102-24322,USR-002742,MCH-00115,pos,reversa,2805.75,PEN,02/01/2024,rechazado,
TXN-20240102-22689,USR-001743,MCH-00382,app,pago,11077.53,US$,02/01/2024,aprobado,
TXN-20240102-32759,USR-003653,MCH-00294,pos,PAGO,14355.35,USD,2024-01-02,aprobado,
TXN-20240102-27480,USR-006101,MCH-00132,pos,pago,10376.24,US$,2024-01-02,pendiente,
TXN-20240102-25161,USR-001433,MCH-00376,web,retiro,12419.5,USD,2024-01-02,aprobado,
TXN-20240102-30123,USR-007974,MCH-00074,app,reversa,5481.48,ARS,02/01/2024,aprobado,TXN-20240102-22404
TXN-20240102-34416,USR-002380,MCH-00391,pos,pago,7495.63,COP,02/01/2024,null,
TXN-20240102-18968,USR-000335,MCH-00345,app,pago,"7.017,79",MXN,02/01/2024,aprobado,
TXN-20240102-31237,USR-000464,MCH-00255,APP,reversa,10680.65,PEN,2024-01-02,rechazado,
TXN-20240102-32771,USR-005794,MCH-00146,WEB,pago,1779.69,ARS,02/01/2024,null,
TXN-20240102-28174,USR-004277,MCH-00283,app,pago,6312.89,MXN,02/01/2024,Aprobado,
TXN-20240102-29829,USR-008176,MCH-00320,web,retiro,14312.95,COP,02/01/2024,aprobado,
TXN-20240102-26456,USR-000973,MCH-00441,web,retiro,13062.94,USD,2024-01-02,pendiente,
TXN-20240102-33283,USR-004471,MCH-00354,App,pago,1324.74,CLP,2024-01-02,rechazado,
